0,0
-4,-4
-8,-8
-12,-12
-16,-16
-20,-20
-24,-24
-28,-28
-32,-32
-36,-36
-40,-40
-44,-44
-48,-48
-52,-52
-56,-56
-60,-60
-64,-64
-68,-68
-72,-72
-76,-76
-80,-80
-84,-84
-88,-88
-92,-92
-96,-96
-100,-100
-104,-104
-108,-108
-112,-112
-116,-116
-120,-120
-124,-124
-128,-128
-132,-132
-136,-136
-140,-140
-144,-144
-148,-148
-152,-152
-156,-156
-160,-160
-164,-164
-168,-168
-172,-172
-176,-176
-180,-180
-184,-184
-188,-188
-192,-192
-196,-196
-200,-200
-200,-200
-200,-200
-200,-200
-200,-200
-200,-200
-200,-200
-200,-200
-200,-200
-200,-200
-200,-200
-200,-200
-200,-200
-200,-200
-200,-200
-200,-200
-200,-200
-200,-200
-200,-200
-200,-200
-200,-200
-200,-200
-200,-200
-200,-200
-200,-200
-200,-200
-200,-200
-200,-200
-200,-200
-200,-200
-200,-200
-200,-200
-200,-200
-200,-200
-200,-200
-200,-200
-200,-200
-200,-200
-200,-200
-200,-200
-200,-200
-200,-200
-200,-200
-200,-200
-200,-200
-200,-200
-200,-200
-200,-200
-200,-200
-200,-200
-200,-200
-204,-198
-208,-196
-212,-194
-216,-192
-220,-190
-224,-188
-228,-186
-232,-184
-236,-182
-240,-180
-244,-178
-248,-176
-252,-174
-256,-172
-260,-170
-264,-168
-268,-166
-272,-164
-276,-162
-280,-160
-284,-158
-288,-156
-292,-154
-296,-152
-300,-150
-304,-148
-308,-146
-312,-144
-316,-142
-320,-140
-324,-138
-328,-136
-332,-134
-336,-132
-340,-130
-344,-128
-348,-126
-352,-124
-356,-122
-360,-120
-364,-118
-368,-116
-372,-114
-376,-112
-380,-110
-384,-108
-388,-106
-392,-104
-396,-102
-400,-100
-400,-100
-400,-100
-400,-100
-400,-100
-400,-100
-400,-100
-400,-100
-400,-100
-400,-100
-400,-100
-400,-100
-400,-100
-400,-100
-400,-100
-400,-100
-400,-100
-400,-100
-400,-100
-400,-100
-400,-100
-400,-100
-400,-100
-400,-100
-400,-100
-400,-100
-400,-100
-400,-100
-400,-100
-400,-100
-400,-100
-400,-100
-400,-100
-400,-100
-400,-100
-400,-100
-400,-100
-400,-100
-400,-100
-400,-100
-400,-100
-400,-100
-400,-100
-400,-100
-400,-100
-400,-100
-400,-100
-400,-100
-400,-100
-400,-100
-400,-100
-400,-100
-400,-100
-400,-100
-400,-100
-400,-100
-400,-100
-400,-100
-400,-100
-400,-100
-400,-100
-400,-100
-400,-100
-400,-100
-400,-100
-400,-100
-400,-100
-400,-100
-400,-100
-400,-100
-400,-100
-400,-100
-400,-100
-400,-100
-400,-100
-400,-100
-400,-100
-400,-100
-400,-100
-400,-100
-400,-100
-400,-100
-400,-100
-400,-100
-400,-100
-400,-100
-400,-100
-400,-100
-400,-100
-400,-100
-400,-100
-400,-100
-400,-100
-400,-100
-400,-100
-400,-100
-400,-100
-400,-100
-400,-100
-400,-100
-400,-100
-392,-100
-384,-98
-376,-96
-368,-94
-360,-92
-352,-90
-344,-88
-336,-86
-328,-84
-320,-82
-312,-80
-304,-78
-296,-76
-288,-74
-280,-72
-272,-70
-264,-68
-256,-66
-248,-64
-240,-62
-232,-60
-224,-58
-216,-56
-208,-54
-200,-52
-192,-50
-184,-48
-176,-46
-168,-44
-160,-42
-152,-40
-144,-38
-136,-36
-128,-34
-120,-32
-112,-30
-104,-28
-96,-26
-88,-24
-80,-22
-72,-20
-64,-18
-56,-16
-48,-14
-40,-12
-32,-10
-24,-8
-16,-6
-8,-4
0,0
10,10
20,20
30,30
40,40
50,50
60,60
70,70
80,80
90,90
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
